Title,Note,URL,Tags,Comment
A Provinciana,,https://www.google.com/maps/place/A+Provinciana/data=!4m2!3m1!1s0xd193380d3097df5:0xfd97baa88fe11401,,
A Tasca do Chico,,https://www.google.com/maps/place/A+Tasca+do+Chico/data=!4m2!3m1!1s0xd19347fbfe64793:0xd775cc449723521c,,
Cerqueira Restaurant,,https://www.google.com/maps/place/Cerqueira+Restaurant/data=!4m2!3m1!1s0xd1933871e5585e7:0xe4045fc1e661cba1,,
O Velho Eurico,,https://www.google.com/maps/place/O+Velho+Eurico/data=!4m2!3m1!1s0xd19347812f02635:0x858535ac0b899a25,,
Taberna Anti Dantas,,https://www.google.com/maps/place/Taberna+Anti+Dantas/data=!4m2!3m1!1s0xd19338260766ae5:0x78594e6fcf36176d,,
Laurentina,,https://www.google.com/maps/place/Laurentina/data=!4m2!3m1!1s0xd19330c0ac5da71:0x1f87c367e3ca75ca,,
Restaurant - Cervejaria Ramiro,,https://www.google.com/maps/place/Restaurant+-+Cervejaria+Ramiro/data=!4m2!3m1!1s0xd19338594951ef9:0x1d963dd88e75cc5f,,
O Sopinhas,,https://www.google.com/maps/place/O+Sopinhas/data=!4m2!3m1!1s0xd193479e14b17eb:0x813478713989d09b,,
Pharmacia,,https://www.google.com/maps/place/Pharmacia/data=!4m2!3m1!1s0xd193480f5216fe1:0xe2d9c577e0e601ac,,
Santelmo,,https://www.google.com/maps/place/Santelmo/data=!4m2!3m1!1s0xd193483b403fe75:0xa021932ea3629f8,,
Mini Bar - José Avillez,,https://www.google.com/maps/place/Mini+Bar+-+Jos%C3%A9+Avillez/data=!4m2!3m1!1s0xd19347ef3bd8191:0x2f2f8930f7ef24c5,,
CANTINHO DO AVILLEZ,,https://www.google.com/maps/place/CANTINHO+DO+AVILLEZ/data=!4m2!3m1!1s0xd19347e9a8dcaed:0x32364217956c389d,,
Pateo - Bairro do Avillez,,https://www.google.com/maps/place/Pateo+-+Bairro+do+Avillez/data=!4m2!3m1!1s0xd19347f711a8215:0x65e222fdfb196116,,
Chapitô à Mesa,,https://www.google.com/maps/place/Chapit%C3%B4+%C3%A0+Mesa/data=!4m2!3m1!1s0xd1934779b99e2b1:0xd45ea1eaa2334a78,,
Jerónimos Monastery,,https://www.google.com/maps/place/Jer%C3%B3nimos+Monastery/data=!4m2!3m1!1s0xd1ecb42c3c29c4b:0x87755d348e96ebed,,
Igreja de São Roque,,https://www.google.com/maps/place/Igreja+de+S%C3%A3o+Roque/data=!4m2!3m1!1s0xd1933807947f01b:0x50882d63dd407eef,,
Museu Nacional de Arte Contemporânea (MNAC),,https://www.google.com/maps/place/Museu+Nacional+de+Arte+Contempor%C3%A2nea+(MNAC)/data=!4m2!3m1!1s0xd19347ec4206139:0xf94af73fac96d2e6,,
Carmo Archaeological Museum,,https://www.google.com/maps/place/Carmo+Archaeological+Museum/data=!4m2!3m1!1s0xd19347f372ec63f:0x32d7f56592e02cef,,
Lisbon Cathedral,,https://www.google.com/maps/place/Lisbon+Cathedral/data=!4m2!3m1!1s0xd1934773e51dc9b:0x926e1d1ce1b76219,,
Basilica of Estrela,,https://www.google.com/maps/place/Basilica+of+Estrela/data=!4m2!3m1!1s0xd1933623656c983:0xe6263743c12c11cc,,
