Title,Note,URL,Tags,Comment
Torre Reforma Latino,,https://www.google.com/maps/place/Torre+Reforma+Latino/data=!4m2!3m1!1s0x85d1ff35b6f94003:0x30f4e46ea7731316,,
Reforma 222,,https://www.google.com/maps/place/Reforma+222/data=!4m2!3m1!1s0x85d1ff33846b3299:0x1fd31328356b921e,,
National Palace,,https://www.google.com/maps/place/National+Palace/data=!4m2!3m1!1s0x85d1feccd99595f1:0xf7381af53e6dd6fd,,
Garibaldi Plaza,,https://www.google.com/maps/place/Garibaldi+Plaza/data=!4m2!3m1!1s0x85d1f92ec6fd6fc7:0xfebde41ae2b1c3e8,,
Pizza del Perro Negro,,https://www.google.com/maps/place/Pizza+del+Perro+Negro/data=!4m2!3m1!1s0x85d1f92d77da9329:0xf95053860c4d6038,,
Plaza Las Americas,,https://www.google.com/maps/place/Plaza+Las+Americas/data=!4m2!3m1!1s0x8f4c2bfe37e860b3:0x542924d7054fb104,,
El Corazón Mexicano Holbox,,https://www.google.com/maps/place/El+Coraz%C3%B3n+Mexicano+Holbox/data=!4m2!3m1!1s0x8f4d9273db87d2b3:0xdebec17719952bd,,
Hoyo negro Yalahau,,https://www.google.com/maps/place/Hoyo+negro+Yalahau/data=!4m2!3m1!1s0x8f4d8d335f625589:0x7b84ac96421ee6ec,,
Painapol,,https://www.google.com/maps/place/Painapol/data=!4m2!3m1!1s0x8f4d93b0dc90f513:0xed40221b9dafdca4,,
La Barracuda,,https://www.google.com/maps/place/La+Barracuda/data=!4m2!3m1!1s0x8f4d93ad3e3edc87:0xad0955e0c476fbf5,,
Zona arqueológica de Coba,,https://www.google.com/maps/place/Zona+arqueol%C3%B3gica+de+Coba/data=!4m2!3m1!1s0x8f51cf546e480153:0xc67bf794d06103de,,
Two Eyes Cenote,,https://www.google.com/maps/place/Two+Eyes+Cenote/data=!4m2!3m1!1s0x8f4e2d454ddab1dd:0x310793f6865559e8,,
Cenote Taak Bi Ha,,https://www.google.com/maps/place/Cenote+Taak+Bi+Ha/data=!4m2!3m1!1s0x8f4e2d45a2db6455:0xb4302d27ff215e34,,
Chacá,,https://www.google.com/maps/place/Chac%C3%A1/data=!4m2!3m1!1s0x8f5bb1dcbf4aa9d3:0x16bba8cf5cc6e55e,,
Mandala Playa del Carmen,,https://www.google.com/maps/place/Mandala+Playa+del+Carmen/data=!4m2!3m1!1s0x8f4e4330017e8aa7:0xc14c434c7380ee06,,
La Bikinería Tulum,,https://www.google.com/maps/place/La+Bikiner%C3%ADa+Tulum/data=!4m2!3m1!1s0x8f4fd7652c7cf117:0x6d5bf0bf7b639a51,,
Cenote Calavera,,https://www.google.com/maps/place/Cenote+Calavera/data=!4m2!3m1!1s0x8f4fd3f9d37494d3:0x190ca1a3dc1d423f,,
Casa Tortuga Tulum,,https://www.google.com/maps/place/Casa+Tortuga+Tulum/data=!4m2!3m1!1s0x8f4fd15824049381:0x3f3404040dcf5c2c,,
Two Eyes Cenote,,https://www.google.com/maps/place/Two+Eyes+Cenote/data=!4m2!3m1!1s0x8f4e2d45497d1687:0x79363bf4ddd29fc2,,
Cenotes Sac Actún,,https://www.google.com/maps/place/Cenotes+Sac+Act%C3%BAn/data=!4m2!3m1!1s0x8f4e2d4726d67c07:0xe382e4bb9f6fd39f,,
Cenote Nic Te Ha,,https://www.google.com/maps/place/Cenote+Nic+Te+Ha/data=!4m2!3m1!1s0x8f4e330e6a16f381:0x9fb2502f616f665c,,
Xcacel Área Natural Protegida Estatal,,https://www.google.com/maps/place/Xcacel+%C3%81rea+Natural+Protegida+Estatal/data=!4m2!3m1!1s0x8f4e32e6f068ccf1:0x8cf41b54d3cd210e,,
Cenote Xunaan Ha,,https://www.google.com/maps/place/Cenote+Xunaan+Ha/data=!4m2!3m1!1s0x8f4e32ecd5c9b757:0xeec9227b58d9eec2,,
El Dorado Seaside Suite,,https://www.google.com/maps/place/El+Dorado+Seaside+Suite/data=!4m2!3m1!1s0x8f4e431809689725:0xa6d7fdc04b77304f,,
Naay Spa at El Dorado Seaside Suites,,https://www.google.com/maps/place/Naay+Spa+at+El+Dorado+Seaside+Suites/data=!4m2!3m1!1s0x8f4e371c4c92c18d:0xef783c0571485579,,
Paamul beach,,https://www.google.com/maps/place/Paamul+beach/data=!4m2!3m1!1s0x8f4e47c6f810034d:0x203e72f8112da0ba,,
CLINICA BIOMEDIC,,https://www.google.com/maps/place/CLINICA+BIOMEDIC/data=!4m2!3m1!1s0x8f4e381b350aecb5:0x7d56a84343bd693e,,
Playa Xpu-Ha,,https://www.google.com/maps/place/Playa+Xpu-Ha/data=!4m2!3m1!1s0x8f4e36e1aa7d464f:0x22dd6c0d8ea3daa1,,
Hiplot Playa / Hiplot Impresiones Sucursal Playa del Carmen,,https://www.google.com/maps/place/Hiplot+Playa+%2F+Hiplot+Impresiones+Sucursal+Playa+del+Carmen/data=!4m2!3m1!1s0x8f4e42d785606b43:0x2952c5b44311e9f4,,
NEST COWORKING,,https://www.google.com/maps/place/NEST+COWORKING/data=!4m2!3m1!1s0x8f4e432bcb0c7d4f:0x61a4279d94f03404,,
El Pirata,,https://www.google.com/maps/place/El+Pirata/data=!4m2!3m1!1s0x8f4e432bb31f6b4f:0x4ec7f600e4921588,,
Chewey,,https://www.google.com/maps/place/Chewey/data=!4m2!3m1!1s0x8f4e4344f2c3e2ed:0x49130d9ece68524b,,
Trattoria del Centro,,https://www.google.com/maps/place/Trattoria+del+Centro/data=!4m2!3m1!1s0x8f4e432ede932f69:0xf8a368c1738d4e42,,
Bajo Cafe,,https://www.google.com/maps/place/Bajo+Cafe/data=!4m2!3m1!1s0x8f4e4328c5d509ff:0xb5be87ad46d6cd1,,
Mu. Burgerhouse AV40 | Hamburguesería en Playa del Carmen,,https://www.google.com/maps/place/Mu.+Burgerhouse+AV40+%7C+Hamburgueser%C3%ADa+en+Playa+del+Carmen/data=!4m2!3m1!1s0x8f4e4323286e6767:0xd9a0a948fcc6e665,,
Asadero el Pollo,,https://www.google.com/maps/place/Asadero+el+Pollo/data=!4m2!3m1!1s0x8f4e433b80fea865:0xf0e777df16862b06,,
Osteria de Roma,,https://www.google.com/maps/place/Osteria+de+Roma/data=!4m2!3m1!1s0x8f4e43a5862153fb:0xb541074074f3d092,,
ADO,,https://www.google.com/maps/place/ADO/data=!4m2!3m1!1s0x8f5ba483f3ee9b13:0x7146fd92def2f702,,
Marlin Espadas,,https://www.google.com/maps/place/Marlin+Espadas/data=!4m2!3m1!1s0x8f5ba4bc3f57c3c3:0xa73ccb4c918235c6,,
La Rustica Sayulita,,https://www.google.com/maps/place/La+Rustica+Sayulita/data=!4m2!3m1!1s0x84211670675f1c1b:0x2e40f7739ef35caa,,
Akumal Bay - Beach & Wellness Resort,,https://www.google.com/maps/place/Akumal+Bay+-+Beach+%26+Wellness+Resort/data=!4m2!3m1!1s0x8f4e33dd5992bbef:0x2fcd6201594cd1d3,,
Los Olivos 3,,https://www.google.com/maps/place/Los+Olivos+3/data=!4m2!3m1!1s0x8f4e42b7826a8039:0x2b5a47ee9d3fb601,,
QUALITY POST MENSAJERIA,,https://www.google.com/maps/place/QUALITY+POST+MENSAJERIA/data=!4m2!3m1!1s0x8f4c2d8aa4a3a2f3:0xcc1f746acd3e33d9,,
"Nomads Hotel, Hostel & Beach Club",,"https://www.google.com/maps/place/Nomads+Hotel,+Hostel+%26+Beach+Club/data=!4m2!3m1!1s0x8f4c250a05d95555:0x2315b4e3213d86c",,
ADO Playa del Carmen Terminal Turística,,https://www.google.com/maps/place/ADO+Playa+del+Carmen+Terminal+Tur%C3%ADstica/data=!4m2!3m1!1s0x8f4e43fad3ebd70b:0xd14aed01be18f7b1,,
Cafe De Tacuba,,https://www.google.com/maps/place/Cafe+De+Tacuba/data=!4m2!3m1!1s0x85d1f92cfec3ffff:0xcbea448ab23c5a9e,,
Madre Café,,https://www.google.com/maps/place/Madre+Caf%C3%A9/data=!4m2!3m1!1s0x85d1ffc7fa32455f:0x2700ca06cde6f8a1,,
Plantasia,,https://www.google.com/maps/place/Plantasia/data=!4m2!3m1!1s0x85d1ff00cb6c89fd:0xdb00e76005181f06,,
Petanca roma,,https://www.google.com/maps/place/Petanca+roma/data=!4m2!3m1!1s0x85d1ffe0a1a17b35:0xe67e2c320eef4b6d,,
Cielito Querido Café Eje Central,,https://www.google.com/maps/place/Cielito+Querido+Caf%C3%A9+Eje+Central/data=!4m2!3m1!1s0x85d1f9f392855a15:0x4235172120948e0d,,
Chocolates y Churros San Agustín,,https://www.google.com/maps/place/Chocolates+y+Churros+San+Agust%C3%ADn/data=!4m2!3m1!1s0x842b51ba21b84e35:0x8ac008c9629f1e,,
Café Monet,,https://www.google.com/maps/place/Caf%C3%A9+Monet/data=!4m2!3m1!1s0x842b51b0fe14ecb3:0x6979db2fe2bd4fe0,,
Terraza 48,,https://www.google.com/maps/place/Terraza+48/data=!4m2!3m1!1s0x842b51fc2246b6f5:0x2fb57a7732a76455,,
Antea Lifestyle Center,,https://www.google.com/maps/place/Antea+Lifestyle+Center/data=!4m2!3m1!1s0x85d35a013183c8b3:0xb91aa0ff2d137fcd,,
Museo La Esquina del Juguete popular Mexicano,,https://www.google.com/maps/place/Museo+La+Esquina+del+Juguete+popular+Mexicano/data=!4m2!3m1!1s0x842b51bbd77f8b5d:0x2d496a6c613b2470,,
Tonantzintla,,https://www.google.com/maps/place/Tonantzintla/data=!4m2!3m1!1s0x85cfc8719327599d:0xc68787ad5d0c4fd4,,
Zona Arqueológica de Cholula,,https://www.google.com/maps/place/Zona+Arqueol%C3%B3gica+de+Cholula/data=!4m2!3m1!1s0x85cfc62f279fb965:0xc8d8587d86195681,,
