Title,Note,URL,Tags,Comment
Caoba Café & Bistro,,https://www.google.com/maps/place/Caoba+Caf%C3%A9+%26+Bistro/data=!4m2!3m1!1s0x8f5e67163e86171d:0xf5d705febabfacdb,☕️ Cafes,
Ko-Ox Han Nah (Let's Go Eat),,https://www.google.com/maps/place/Ko-Ox+Han+Nah+(Let's+Go+Eat)/data=!4m2!3m1!1s0x8f5e6712277dcb37:0x2f34f48fd272f7f7,🍲 Where to eat,
Mini’s BBQ,,https://www.google.com/maps/place/Mini%E2%80%99s+BBQ/data=!4m2!3m1!1s0x8f5e677b2457adb3:0x359d8bd2580402aa,🍲 Where to eat,
The New French Bakery,,https://www.google.com/maps/place/The+New+French+Bakery/data=!4m2!3m1!1s0x8f5e6711a3f03a1b:0xdc417a2b9027c3ce,☕️ Cafes,
Pupuseria El Rinconcito De Doña Blanca,,https://www.google.com/maps/place/Pupuseria+El+Rinconcito+De+Do%C3%B1a+Blanca/data=!4m2!3m1!1s0x8f5e6711b6cd5383:0x1d0ec16fc4340203,🍲 Where to eat,
Drift Inn San Pedro,,https://www.google.com/maps/place/Drift+Inn+San+Pedro/data=!4m2!3m1!1s0x8f5c9b96c0344c5b:0x4788a1890c650b98,,
Turneffe Atoll,,https://www.google.com/maps/place/Turneffe+Atoll/data=!4m2!3m1!1s0x8f5cdd60ba107839:0x99bd612e71351353,🎏 Things to do,
Hopkins,,https://www.google.com/maps/place/Hopkins/data=!4m2!3m1!1s0x8f5d985685de4e17:0xd180f1106780b951,🎏 Things to do,
The Burnz,,https://www.google.com/maps/place/The+Burnz/data=!4m2!3m1!1s0x8f5e673e40cbae13:0xa17b169d7aef4e26,🍲 Where to eat,
Bambu Cafe (San Ignacio),,https://www.google.com/maps/place/Bambu+Cafe+(San+Ignacio)/data=!4m2!3m1!1s0x8f5e6711e43fe597:0xe354963c74cafb39,☕️ Cafes,
Vivian's Cafe,,https://www.google.com/maps/place/Vivian's+Cafe/data=!4m2!3m1!1s0x8f5e6712ea435b89:0x7e1b57d13895e91f,☕️ Cafes,
The Daily Grind Coffee Shop,,https://www.google.com/maps/place/The+Daily+Grind+Coffee+Shop/data=!4m2!3m1!1s0x8f5e670018f8cb99:0xfb85d0c9340f47ba,,
Hode's Place,,https://www.google.com/maps/place/Hode's+Place/data=!4m2!3m1!1s0x8f5e6711e79f46eb:0x84ac767c88301c50,,
Mayawalk Tours,,https://www.google.com/maps/place/Mayawalk+Tours/data=!4m2!3m1!1s0x8f5e6711e3670999:0x8e67e5c5506f7146,,
