Title,Note,URL,Tags,Comment
Dua Umalas,,https://www.google.com/maps/place/Dua+Umalas/data=!4m2!3m1!1s0x2dd2476efb5f6747:0x70a6294249a0233f,,
Annapurna Uluwatu Indian Restaurant,,https://www.google.com/maps/place/Annapurna+Uluwatu+Indian+Restaurant/data=!4m2!3m1!1s0x2dd25bcc9bfa09df:0x9c0f2f8cf83f4e4d,,
Holysleep Villa Seminyak,,https://www.google.com/maps/place/Holysleep+Villa+Seminyak/data=!4m2!3m1!1s0x2dd2479e88ea20c5:0x9a49fce3d5e4247b,,
"Kastara Resort and Spa, Ubud",,"https://www.google.com/maps/place/Kastara+Resort+and+Spa,+Ubud/data=!4m2!3m1!1s0x2dd23d859b553469:0x500ad5937ae60afc",,
Amira factory outlet,,https://www.google.com/maps/place/Amira+factory+outlet/data=!4m2!3m1!1s0x2dd239515fe09da3:0x1ca65d1e4495be68,,
Calidas Hill,,https://www.google.com/maps/place/Calidas+Hill/data=!4m2!3m1!1s0x2dd1f5006ae1ddd1:0x73b69100378eade9,,
Penida Island,,https://www.google.com/maps/place/Penida+Island/data=!4m2!3m1!1s0x2dd271194d1319d3:0x5c3a3706b2197b7b,,
Pantai Mengiat,,https://www.google.com/maps/place/Pantai+Mengiat/data=!4m2!3m1!1s0x2dd2439f06293073:0x362e8ba6c08beda1,,
USAT Liberty Wreck,,https://www.google.com/maps/place/USAT+Liberty+Wreck/data=!4m2!3m1!1s0x2dd1ff1609f90d39:0x7c42693d22efc668,,
Tanjung Benoa Beach,,https://www.google.com/maps/place/Tanjung+Benoa+Beach/data=!4m2!3m1!1s0x2dd243baf5ddb4a7:0x3617f534f05b65b9,,
Pantai Tanah Barak,,https://www.google.com/maps/place/Pantai+Tanah+Barak/data=!4m2!3m1!1s0x2dd25bd1b9bd278f:0x297a8abded033077,,
Tirta Gangga,,https://www.google.com/maps/place/Tirta+Gangga/data=!4m2!3m1!1s0x2dd24736f4379ad1:0x65af03b0d108a7d1,,
Taman Ujung,,https://www.google.com/maps/place/Taman+Ujung/data=!4m2!3m1!1s0x2dd20876e3e79815:0xfc9ab3edaa5d11f2,,
Mount Agung,,https://www.google.com/maps/place/Mount+Agung/data=!4m2!3m1!1s0x2dd202e428b2eac7:0xa7d7d26cb3a3a7ad,,
Merlin's,,https://www.google.com/maps/place/Merlin's/data=!4m2!3m1!1s0x2dd23d2cd9fd3743:0x9b058ab00f1ab8bc,,
Icon Bali,,https://www.google.com/maps/place/Icon+Bali/data=!4m2!3m1!1s0x2dd24192e5750eed:0x129054577eae3c17,,
The Mailroom,,https://www.google.com/maps/place/The+Mailroom/data=!4m2!3m1!1s0x2dd247dc9c7d7f9d:0x1f23e97734144386,,
Widhi Cell Munggu,,https://www.google.com/maps/place/Widhi+Cell+Munggu/data=!4m2!3m1!1s0x2dd239ada7b71ba9:0x904dac60507c524e,,
Gembleng Waterfall,,https://www.google.com/maps/place/Gembleng+Waterfall/data=!4m2!3m1!1s0x2dd21161dd087d7f:0xe13bbcf799ce7421,,
Virgin Beach Karangasem Bali,,https://www.google.com/maps/place/Virgin+Beach+Karangasem+Bali/data=!4m2!3m1!1s0x2dd208fee4e3dced:0x87903842638d8615,,
(Lab)rana Bali,,https://www.google.com/maps/place/(Lab)rana+Bali/data=!4m2!3m1!1s0x2dd24705c6d2fed5:0x934462b346698069,,
TINTA Photo Solutions,,https://www.google.com/maps/place/TINTA+Photo+Solutions/data=!4m2!3m1!1s0x2dd24723d134c6d1:0xc7abd651df3633b9,,
The Monkey Bar at Bella Vista,,https://www.google.com/maps/place/The+Monkey+Bar+at+Bella+Vista/data=!4m2!3m1!1s0x2dd211d161f32a45:0x48e0c52e6a77d802,,
Silver Class & Workshop Pande Silver Sidemen,,https://www.google.com/maps/place/Silver+Class+%26+Workshop+Pande+Silver+Sidemen/data=!4m2!3m1!1s0x2dd21b47c6cefcb9:0x60431e679ab9099d,,
Pura Bukit Sangkan Gunung,,https://www.google.com/maps/place/Pura+Bukit+Sangkan+Gunung/data=!4m2!3m1!1s0x2dd21a86ead4d8ed:0x4e577b77a08f6f96,,
Lovina Beach,,https://www.google.com/maps/place/Lovina+Beach/data=!4m2!3m1!1s0x2dd19b40a35dbf07:0x7500ee0f7e30527c,,
Jatiluwih Rice Terraces,,https://www.google.com/maps/place/Jatiluwih+Rice+Terraces/data=!4m2!3m1!1s0x2dd227ab020cd7fb:0x2f0f875ff3e6839a,,
Lihat Sawah Restaurant,,https://www.google.com/maps/place/Lihat+Sawah+Restaurant/data=!4m2!3m1!1s0x2dd21077b513b4d7:0x36e0dd8f9e87ae9d,,
Tini's Beauty Spa,,https://www.google.com/maps/place/Tini's+Beauty+Spa/data=!4m2!3m1!1s0x2dd21b3c5a93bd3b:0x60c4b2e5d4bef996,,
Mudra Cafe,,https://www.google.com/maps/place/Mudra+Cafe/data=!4m2!3m1!1s0x2dd23d6c6fd99f59:0xd7b73811a6a037f1,,
The Kayon Resort Ubud,,https://www.google.com/maps/place/The+Kayon+Resort+Ubud/data=!4m2!3m1!1s0x2dd223d90f46e447:0xddae651a70145b74,,
Kinship Studio Bali,,https://www.google.com/maps/place/Kinship+Studio+Bali/data=!4m2!3m1!1s0x2dd2396d29e31307:0x3fd92084bc507cb8,,
MBM Factory Outlet,,https://www.google.com/maps/place/MBM+Factory+Outlet/data=!4m2!3m1!1s0x2dd23924828f384f:0x8a8dba20c3ec6e32,,
JONI Motor (Mechanic),,https://www.google.com/maps/place/JONI+Motor+(Mechanic)/data=!4m2!3m1!1s0x2dd2386353245883:0xbddbdffd6df1af6b,,
Blue Earth Village,,https://www.google.com/maps/place/Blue+Earth+Village/data=!4m2!3m1!1s0x2dd200802f4b4691:0x6dd3cdb069174fea,,
Bottega Italiana Berawa,,https://www.google.com/maps/place/Bottega+Italiana+Berawa/data=!4m2!3m1!1s0x2dd2477f483485c3:0x98cb98c2e80c4abb,,
Bali Zero,,https://www.google.com/maps/place/Bali+Zero/data=!4m2!3m1!1s0x2dd247b7b741eb69:0xb3ec70896b8f8fbb,,
