Title,Note,URL,Tags,Comment
WeWork - Espacio de oficinas y coworking,,https://www.google.com/maps/place/WeWork+-+Espacio+de+oficinas+y+coworking/data=!4m2!3m1!1s0xd4229233ce43095:0xdc8756cec474ebe3,,
Rutas de Toledo,,https://www.google.com/maps/place/Rutas+de+Toledo/data=!4m2!3m1!1s0xd6a0ba43eb0c82d:0xb143bbb873fc76b,,
Planetas Garden,,https://www.google.com/maps/place/Planetas+Garden/data=!4m2!3m1!1s0xd418e70b5dc2e37:0x9edd80c859ca81d0,,
Bar Mina Five,,https://www.google.com/maps/place/Bar+Mina+Five/data=!4m2!3m1!1s0xd0dd161494de46d:0xb7479dff52b1d18b,,
Royal Alcázar of Seville,,https://www.google.com/maps/place/Royal+Alc%C3%A1zar+of+Seville/data=!4m2!3m1!1s0xd126c198c41a24b:0xbaa976bfaec1fe87,,
Monumento Natural de las Secuoyas del Monte Cabezón,,https://www.google.com/maps/place/Monumento+Natural+de+las+Secuoyas+del+Monte+Cabez%C3%B3n/data=!4m2!3m1!1s0xd490e73d1107b93:0xa3ae7b0d7421712,,
Banc d'Espanya,,https://www.google.com/maps/place/Banc+d'Espanya/data=!4m2!3m1!1s0x12a4a2f13c4782d1:0x945df692d1799d61,,
Mezquita del Cristo de la Luz,,https://www.google.com/maps/place/Mezquita+del+Cristo+de+la+Luz/data=!4m2!3m1!1s0xd6a0ba618f6f071:0xe0d8bd9b7851315f,,
Motilla del Azuer,,https://www.google.com/maps/place/Motilla+del+Azuer/data=!4m2!3m1!1s0xd696c211bf2db19:0x244ffba73c740b7b,,
Irakli,,https://www.google.com/maps/place/Irakli/data=!4m2!3m1!1s0xd4227beb1941d79:0x976008cf51baba2e,,
Convento de San Leandro,,https://www.google.com/maps/place/Convento+de+San+Leandro/data=!4m2!3m1!1s0xd126c1ca7a3cc49:0xa577bcd4c41b03bc,,
Congost de Mont-rebei,,https://www.google.com/maps/place/Congost+de+Mont-rebei/data=!4m2!3m1!1s0x12a64e6b01c559f3:0xf9613ef12dc14fa7,,
Plaça de Catalunya,,https://www.google.com/maps/place/Pla%C3%A7a+de+Catalunya/data=!4m2!3m1!1s0x12a4a2f1602b4819:0x1eecc2af1c60d64b,,
Pulpí Geode,,https://www.google.com/maps/place/Pulp%C3%AD+Geode/data=!4m2!3m1!1s0xd64d1c9a2de8247:0x81b03b5934287ae7,,
Iglesia de los Jesuitas (San Ildefonso),,https://www.google.com/maps/place/Iglesia+de+los+Jesuitas+(San+Ildefonso)/data=!4m2!3m1!1s0xd6a0ba652557453:0xb6b7776fb255f314,,
Puerta de Bisagra,,https://www.google.com/maps/place/Puerta+de+Bisagra/data=!4m2!3m1!1s0xd6a0ba8e10b3327:0x758f5e27c9442996,,
Los Santos de Maimona,,https://www.google.com/maps/place/Los+Santos+de+Maimona/data=!4m2!3m1!1s0xd13ffb84c552891:0x9c5cc101d83422a2,,
