Title,Note,URL,Tags,Comment
Thien Mu Pagoda,,https://www.google.com/maps/place/Thien+Mu+Pagoda/data=!4m2!3m1!1s0x3141a6972c6005d3:0xf7268b7a4cf579ba,,
The World Coffee Museum,,https://www.google.com/maps/place/The+World+Coffee+Museum/data=!4m2!3m1!1s0x31721d7985c65ab7:0x4a255fac7ca13a88,,
Côn Đảo Prison,,https://www.google.com/maps/place/C%C3%B4n+%C4%90%E1%BA%A3o+Prison/data=!4m2!3m1!1s0x3198a9266222ed9b:0xfb2d5b5bbbdef724,,
Lady Buddha,,https://www.google.com/maps/place/Lady+Buddha/data=!4m2!3m1!1s0x314217e7720eb169:0x3c384dd1530dc3fb,,
Chùa Cầu,,https://www.google.com/maps/place/Ch%C3%B9a+C%E1%BA%A7u/data=!4m2!3m1!1s0x31420e7c2d02ec59:0x765864d6697d4846,,
Vinh Moc Tunnels,,https://www.google.com/maps/place/Vinh+Moc+Tunnels/data=!4m2!3m1!1s0x3141a1376a85d34f:0xe2635ba59cd5cc0d,,
Sung Sot Cave,,https://www.google.com/maps/place/Sung+Sot+Cave/data=!4m2!3m1!1s0x314a5a7c9bef882f:0xf9041186f474b990,,
White Sand Dunes,,https://www.google.com/maps/place/White+Sand+Dunes/data=!4m2!3m1!1s0x3176eb2cd2c55a23:0xe333462b56c6a928,,
Bach Ma Temple,,https://www.google.com/maps/place/Bach+Ma+Temple/data=!4m2!3m1!1s0x3135abbf47ca8df5:0xe66fe1153b046b,,
Nihonbashi Kaisen Donburi Tsujihan Nihonbashi,,https://www.google.com/maps/place/Nihonbashi+Kaisen+Donburi+Tsujihan+Nihonbashi/data=!4m2!3m1!1s0x60188bfd0d57e253:0x211fa4fa71a7c61e,,
Shinsaibashi Wakka,,https://www.google.com/maps/place/Shinsaibashi+Wakka/data=!4m2!3m1!1s0x6000e71728beae4b:0x750c2b544d04c699,,
