Title,Note,URL,Tags,Comment
Kapaleeshwarar Temple,,https://www.google.com/maps/place/Kapaleeshwarar+Temple/data=!4m2!3m1!1s0x3a5267d254b2e533:0xcb27d974b0bcdb89,🎏 Things to do,
"St. Cajetan Church, Goa",,"https://www.google.com/maps/place/St.+Cajetan+Church,+Goa/data=!4m2!3m1!1s0x3bbfbe8b7f6d3a3f:0x97184bcf84c55e62",🎏 Things to do,
Reis Magos Fort,,https://www.google.com/maps/place/Reis+Magos+Fort/data=!4m2!3m1!1s0x3bbfc0f0dc93e161:0x6b80a342a7a4c04b,🎏 Things to do,
Fontainhas (quarter),,https://www.google.com/maps/place/Fontainhas+(quarter)/data=!4m2!3m1!1s0x3bbfc08583a30205:0xade68cd13f55ee7a,🎏 Things to do,
Casa de Moeda,,https://www.google.com/maps/place/Casa+de+Moeda/data=!4m2!3m1!1s0x3bbfc08681d4db97:0x802621c244612a29,🎏 Things to do,
Fort Aguada Jail Museum,,https://www.google.com/maps/place/Fort+Aguada+Jail+Museum/data=!4m2!3m1!1s0x3bbfc1efebb15b41:0x1b3904e88a41d322,🎏 Things to do,
Munnar,,https://www.google.com/maps/place/Munnar/data=!4m2!3m1!1s0x3b0799794d099a6d:0x63250e5553c7e0c,🎏 Things to do,
The Hotel Mandovi Maruti,,https://www.google.com/maps/place/The+Hotel+Mandovi+Maruti/data=!4m2!3m1!1s0x3bbfc09060b8c4b1:0xcfffc1c0c1ac747,🏨 Places to stay,
Palolem Beach,,https://www.google.com/maps/place/Palolem+Beach/data=!4m2!3m1!1s0x3bbe4551d05b02bb:0x1e1bc67d4b0fbbf5,🎏 Things to do,
Kodaikanal,,https://www.google.com/maps/place/Kodaikanal/data=!4m2!3m1!1s0x3b0766637f0a0387:0x9ffae9373758c13c,🎏 Things to do,
Mysuru,,https://www.google.com/maps/place/Mysuru/data=!4m2!3m1!1s0x3baf70381d572ef9:0x2b89ece8c0f8396d,🎏 Things to do,
Arambol Beach,,https://www.google.com/maps/place/Arambol+Beach/data=!4m2!3m1!1s0x3bbfee52ef136653:0xdd79ca2621f10716,,
Vellagavi - Kodaikanal trail,,https://www.google.com/maps/place/Vellagavi+-+Kodaikanal+trail/data=!4m2!3m1!1s0x3b076618fb5c60a1:0x630fea450fd797aa,🎏 Things to do,
Dhanushkodi,,https://www.google.com/maps/place/Dhanushkodi/data=!4m2!3m1!1s0x3afe02ef6ac9962f:0x412246047441aaba,,
Vagamon,,https://www.google.com/maps/place/Vagamon/data=!4m2!3m1!1s0x3b07b486067afccb:0xe78789cc4d9eabb9,🎏 Things to do,
Amkoi,,https://www.google.com/maps/place/Amkoi/data=!4m2!3m1!1s0x3750431d077704e7:0xc06e002d45c8cf7,,
Nubra Valley,,https://www.google.com/maps/place/Nubra+Valley/data=!4m2!3m1!1s0x38fc367354176591:0x8bc4556bab23cae9,,
Kumarakom,,https://www.google.com/maps/place/Kumarakom/data=!4m2!3m1!1s0x3b0881caaef0a8f7:0xc23075c3529e921,🎏 Things to do,
Vattavada,,https://www.google.com/maps/place/Vattavada/data=!4m2!3m1!1s0x3b077714b116c941:0x5abf6ce074df9989,,
Robber's Cave,,https://www.google.com/maps/place/Robber's+Cave/data=!4m2!3m1!1s0x39067a31803bbbef:0xfb8dc6354f59ef0d,,
Aatumukham family restaurant and toddy shop,,https://www.google.com/maps/place/Aatumukham+family+restaurant+and+toddy+shop/data=!4m2!3m1!1s0x3b08831f9b933101:0xed4a8d982f61bade,,
Samanga Ayurveda Wellness Centre,,https://www.google.com/maps/place/Samanga+Ayurveda+Wellness+Centre/data=!4m2!3m1!1s0x3b088456561a420d:0x5c3023711063255,,
ToursInIndia,,https://www.google.com/maps/place/ToursInIndia/data=!4m2!3m1!1s0x3b0884625679a63d:0x5dcb69384d21d56f,,
The Ram Bhandar,,https://www.google.com/maps/place/The+Ram+Bhandar/data=!4m2!3m1!1s0x398e2e18b85a0ad3:0xa13c0b717e0b96fe,,
Gypsy Café,,https://www.google.com/maps/place/Gypsy+Caf%C3%A9/data=!4m2!3m1!1s0x390d1d8a843af0fb:0x8fe97d6dd9444d5a,,
LetsBunk Poshtel & Suites,,https://www.google.com/maps/place/LetsBunk+Poshtel+%26+Suites/data=!4m2!3m1!1s0x390ce212a0e8c379:0x8ef851246025726e,,
The Tea Room from Blossom Kochhar,,https://www.google.com/maps/place/The+Tea+Room+from+Blossom+Kochhar/data=!4m2!3m1!1s0x390ce27581822f33:0x9da15247af3922f1,,
Karol Bagh,,https://www.google.com/maps/place/Karol+Bagh/data=!4m2!3m1!1s0x390d029c5f402ed3:0x942174294c9dd946,,
Vi - Vodafone Idea Store,,https://www.google.com/maps/place/Vi+-+Vodafone+Idea+Store/data=!4m2!3m1!1s0x390d0298ae21f697:0xd52283e86912b906,,
Raunaq Kurta Pyjamas,,https://www.google.com/maps/place/Raunaq+Kurta+Pyjamas/data=!4m2!3m1!1s0x390d029ea9c0b709:0x698323c52a435f4d,,
"Geetanjali Salon - Rajouri Garden, New Delhi",,"https://www.google.com/maps/place/Geetanjali+Salon+-+Rajouri+Garden,+New+Delhi/data=!4m2!3m1!1s0x390d036ddaa56217:0x79735a773612e2c2",,
"Nail Rituals - Best Nail Art & Eyelash Extension Salon/ Studio in Rajouri 
Garden",,https://www.google.com/maps/place/Nail+Rituals+-+Best+Nail+Art+%26+Eyelash+Extension+Salon%2F+Studio+in+Rajouri+%0AGarden/data=!4m2!3m1!1s0x390d03a4d8ca3aeb:0x330b41e627d05c64,,
HairLook unisex Salon,,https://www.google.com/maps/place/HairLook+unisex+Salon/data=!4m2!3m1!1s0x390d1fe61b15fb27:0x99227e76603a0fa7,,
Manyavar,,https://www.google.com/maps/place/Manyavar/data=!4m2!3m1!1s0x390d029baaaaaa93:0xe64b67d533ea8baa,,
The Tattoo Cafe & Lounge,,https://www.google.com/maps/place/The+Tattoo+Cafe+%26+Lounge/data=!4m2!3m1!1s0x396db14ae3dda497:0xa408e063c75bcd04,,
UClean Laundry| Dry Cleaning| Shoe Cleaning,,https://www.google.com/maps/place/UClean+Laundry%7C+Dry+Cleaning%7C+Shoe+Cleaning/data=!4m2!3m1!1s0x390d030611cbfe77:0x5942e6335f1f1856,,
Airtel Store,,https://www.google.com/maps/place/Airtel+Store/data=!4m2!3m1!1s0x390d04b07d2b04d3:0xe60c2fedd874e554,,
Tumbledry Dry Clean & Laundry Service,,https://www.google.com/maps/place/Tumbledry+Dry+Clean+%26+Laundry+Service/data=!4m2!3m1!1s0x390d0340a1a31699:0x4d347b6ce205a4b9,,
Chandni Chowk,,https://www.google.com/maps/place/Chandni+Chowk/data=!4m2!3m1!1s0x390cfd1a88dcc559:0x24fa43c081dbe51,,
Fancy Kurta,,https://www.google.com/maps/place/Fancy+Kurta/data=!4m2!3m1!1s0x390d029ea9c0b709:0x175ca82ffa150802,,
Manyavar & Mohey,,https://www.google.com/maps/place/Manyavar+%26+Mohey/data=!4m2!3m1!1s0x390d029baaaaaa93:0xc1691b4f7c45cf14,,
Ethnic India,,https://www.google.com/maps/place/Ethnic+India/data=!4m2!3m1!1s0x390d029ed9c3b051:0xf9d45c6b4777c242,,
THE SALON,,https://www.google.com/maps/place/THE+SALON/data=!4m2!3m1!1s0x390d03b7a69fb9e7:0xb0e1e58477c2def6,,
Starbucks,,https://www.google.com/maps/place/Starbucks/data=!4m2!3m1!1s0x390d037249f5e1ab:0x970f3192b3b3e787,,
Arradhya Dry Clean,,https://www.google.com/maps/place/Arradhya+Dry+Clean/data=!4m2!3m1!1s0x390d03f0ef76a353:0xdd4411d4801e656b,,
Nutrizone | Supplement Store in Delhi,,https://www.google.com/maps/place/Nutrizone+%7C+Supplement+Store+in+Delhi/data=!4m2!3m1!1s0x390d03bf4f1c6a75:0x6970d3c7e363b171,,
ICICI Bank Ramapattinam Branch & ATM,,https://www.google.com/maps/place/ICICI+Bank+Ramapattinam+Branch+%26+ATM/data=!4m2!3m1!1s0x390d036aa11d1039:0x41097aa505877028,,
Blue Tokai Coffee Roasters | Rajouri Garden,,https://www.google.com/maps/place/Blue+Tokai+Coffee+Roasters+%7C+Rajouri+Garden/data=!4m2!3m1!1s0x390d038d4b0863c7:0xa6387655bb2a1b39,,
Sol Cafe (by) Mark's Coffee House,,https://www.google.com/maps/place/Sol+Cafe+(by)+Mark's+Coffee+House/data=!4m2!3m1!1s0x398e31b5e338fb73:0xe4a69c8379170860,,
"Nothing Before Coffee - Tripolia Bazaar, Jaipur",,"https://www.google.com/maps/place/Nothing+Before+Coffee+-+Tripolia+Bazaar,+Jaipur/data=!4m2!3m1!1s0x396db1370d293947:0x7b036b152d0ea80f",,
LPK Waterfront Night Club,,https://www.google.com/maps/place/LPK+Waterfront+Night+Club/data=!4m2!3m1!1s0x3bbfc1b00be93cd1:0x1479e31b70814e46,,
Brown Bread Bakery Varanasi,,https://www.google.com/maps/place/Brown+Bread+Bakery+Varanasi/data=!4m2!3m1!1s0x398e2e1e46d9d9b9:0xc4b1241241d143d2,,
Ganesh Tour & Travels self drive car & rent bikes,,https://www.google.com/maps/place/Ganesh+Tour+%26+Travels+self+drive+car+%26+rent+bikes/data=!4m2!3m1!1s0x3bbfc1af4be1438f:0xd8c77710bfb8eee8,,
Dudhsagar Falls,,https://www.google.com/maps/place/Dudhsagar+Falls/data=!4m2!3m1!1s0x3bbfa618142b8b43:0xfd9448e7283b0225,,
Margao Municipal Council,,https://www.google.com/maps/place/Margao+Municipal+Council/data=!4m2!3m1!1s0x3bbfb3e9c718c40d:0xb25a09d4befc21bd,,
Wok & Roll Restaurant,,https://www.google.com/maps/place/Wok+%26+Roll+Restaurant/data=!4m2!3m1!1s0x3bbfc10a2c436651:0xb1719bd25de3f6d2,,
FRUITBAE® | Alappuzha,,https://www.google.com/maps/place/FRUITBAE%C2%AE+%7C+Alappuzha/data=!4m2!3m1!1s0x3b088590936cd7eb:0xbe769fbb9e57bd16,,
"THE HARBOUR Bar & Beer Parlour, Alappuzha",,"https://www.google.com/maps/place/THE+HARBOUR+Bar+%26+Beer+Parlour,+Alappuzha/data=!4m2!3m1!1s0x3b0884ffc3fbbf55:0x9eda950592630b99",,
Rice Boat pure vegetarian Restaurant,,https://www.google.com/maps/place/Rice+Boat+pure+vegetarian+Restaurant/data=!4m2!3m1!1s0x3b08855f71121435:0xd37e24d57f2acd16,,
The Alleppey Houseboats | Alleppey Boathouse,,https://www.google.com/maps/place/The+Alleppey+Houseboats+%7C+Alleppey+Boathouse/data=!4m2!3m1!1s0x3b088530fc73dfcd:0xbd37b0b1f4d4cf0a,,
Alappuzha Light House,,https://www.google.com/maps/place/Alappuzha+Light+House/data=!4m2!3m1!1s0x3b0884ff08e8a34d:0xe67883f82aafa124,,
Marari beach,,https://www.google.com/maps/place/Marari+beach/data=!4m2!3m1!1s0x3b0887be9871a19b:0x7f54df9416daa008,,
Thumpoly Beach,,https://www.google.com/maps/place/Thumpoly+Beach/data=!4m2!3m1!1s0x3b0885ca2f7d58db:0x839797a4347e306a,,
THAFF Delicacy Restaurant YMCA Alappuzha,,https://www.google.com/maps/place/THAFF+Delicacy+Restaurant+YMCA+Alappuzha/data=!4m2!3m1!1s0x3b088460bf4cc4c7:0x134e9566d904d671,,
BayRoute Bistro,,https://www.google.com/maps/place/BayRoute+Bistro/data=!4m2!3m1!1s0x3b0885b38574f0d9:0x970790af15d8d142,,
Gold river house boat,,https://www.google.com/maps/place/Gold+river+house+boat/data=!4m2!3m1!1s0x3b08846655555537:0x8f4b40bb7158efd8,,
Alleppey Boathouse,,https://www.google.com/maps/place/Alleppey+Boathouse/data=!4m2!3m1!1s0x3b0884593603478b:0x2c2c51defc34d50f,,
Pulickattil Houseboats,,https://www.google.com/maps/place/Pulickattil+Houseboats/data=!4m2!3m1!1s0x3b08846344dde4ad:0xc760476155db4bba,,
Blue Lotus Houseboats,,https://www.google.com/maps/place/Blue+Lotus+Houseboats/data=!4m2!3m1!1s0x3b08845e460dd9dd:0x12f891774acc7a0,,
Fisherman cafe,,https://www.google.com/maps/place/Fisherman+cafe/data=!4m2!3m1!1s0x3b088761e14f4653:0x3ef7a9816ea22184,,
Mocha Art Café,,https://www.google.com/maps/place/Mocha+Art+Caf%C3%A9/data=!4m2!3m1!1s0x3b086d5b4aa51ded:0x28f17040bff1ce7f,,
